8.4 0 0 4.59236 .01 .01
8.41 0 0 4.58417 .01 .01
8.42 0 0 4.57601 .01 .01
8.43 0 0 4.56787 .01 .01
8.44 0 0 4.55975 .01 .01
8.45 0 0 4.55166 .01 .01
8.46 0 0 4.54359 .01 .01
8.47 0 0 4.53555 .01 .01
8.48 0 0 4.52753 .01 .01
8.49 0 0 4.51953 .01 .01
8.5 0 0 4.51156 .01 .01
8.51 0 0 4.50361 .01 .01
8.52 0 0 4.49568 .01 .01
8.53 0 0 4.48778 .01 .01
8.54 0 0 4.4799 .01 .01
8.55 0 0 4.47204 .01 .01
8.56 0 0 4.46421 .01 .01
8.57 0 0 4.4564 .01 .01
8.58 0 0 4.44861 .01 .01
8.59 0 0 4.44084 .01 .01
8.6 0 0 4.4331 .01 .01
8.61 0 0 4.42538 .01 .01
8.62 0 0 4.41768 .01 .01
8.63 0 0 4.41 .01 .01
8.64 0 0 4.40235 .01 .01
8.65 0 0 4.39472 .01 .01
8.66 0 0 4.38711 .01 .01
8.67 0 0 4.37952 .01 .01
8.68 0 0 4.37195 .01 .01
8.69 0 0 4.36441 .01 .01
8.7 0 0 4.35689 .01 .01
8.71 0 0 4.34938 .01 .01
8.72 0 0 4.3419 .01 .01
8.73 0 0 4.33445 .01 .01
8.74 0 0 4.32701 .01 .01
8.75 0 0 4.31959 .01 .01
8.76 0 0 4.3122 .01 .01
8.77 0 0 4.30483 .01 .01
8.78 0 0 4.29747 .01 .01
8.79 0 0 4.29014 .01 .01
8.8 0 0 4.28283 .01 .01
8.81 0 0 4.27554 .01 .01
8.82 0 0 4.26827 .01 .01
8.83 0 0 4.26102 .01 .01
8.84 0 0 4.2538 .01 .01
8.85 0 0 4.24659 .01 .01
8.86 0 0 4.2394 .01 .01
8.87 0 0 4.23223 .01 .01
8.88 0 0 4.22509 .01 .01
8.89 0 0 4.21796 .01 .01
8.9 0 0 4.21085 .01 .01
8.91 0 0 4.20377 .01 .01
8.92 0 0 4.1967 .01 .01
8.93 0 0 4.18965 .01 .01
8.94 0 0 4.18262 .01 .01
8.95 0 0 4.17562 .01 .01
8.96 0 0 4.16863 .01 .01
8.97 0 0 4.16166 .01 .01
8.98 0 0 4.15471 .01 .01
8.99 0 0 4.14778 .01 .01
9 0 0 4.14087 .01 .01
9.01 0 0 4.13397 .01 .01
9.02 0 0 4.1271 .01 .01
9.03 0 0 4.12025 .01 .01
9.04 0 0 4.11341 .01 .01
9.05 0 0 4.1066 .01 .01
9.06 0 0 4.0998 .01 .01
9.07 0 0 4.09302 .01 .01
9.08 0 0 4.08626 .01 .01
9.09 0 0 4.07952 .01 .01
9.1 0 0 4.0728 .01 .01
9.11 0 0 4.06609 .01 .01
9.12 0 0 4.05941 .01 .01
9.13 0 0 4.05274 .01 .01
9.14 0 0 4.04609 .01 .01
9.15 0 0 4.03946 .01 .01
9.16 0 0 4.03285 .01 .01
9.17 0 0 4.02625 .01 .01
9.18 0 0 4.01968 .01 .01
9.19 0 0 4.01312 .01 .01
9.2 0 0 4.00657 .01 .01
9.21 0 0 4.00005 .01 .01
9.22 0 0 3.99355 .01 .01
9.23 0 0 3.98706 .01 .01
9.24 0 0 3.98059 .01 .01
9.25 0 0 3.97413 .01 .01
9.26 0 0 3.9677 .01 .01
9.27 0 0 3.96128 .01 .01
9.28 0 0 3.95488 .01 .01
9.29 0 0 3.94849 .01 .01
9.3 0 0 3.94213 .01 .01
9.31 0 0 3.93578 .01 .01
9.32 0 0 3.92944 .01 .01
9.33 0 0 3.92313 .01 .01
9.34 0 0 3.91683 .01 .01
9.35 0 0 3.91055 .01 .01
9.36 0 0 3.90428 .01 .01
9.37 0 0 3.89803 .01 .01
9.38 0 0 3.8918 .01 .01
9.39 0 0 3.88559 .01 .01
9.4 0 0 3.87939 .01 .01
9.41 0 0 3.87321 .01 .01
9.42 0 0 3.86704 .01 .01
9.43 0 0 3.86089 .01 .01
9.44 0 0 3.85476 .01 .01
9.45 0 0 3.84864 .01 .01
9.46 0 0 3.84254 .01 .01
9.47 0 0 3.83645 .01 .01
9.48 0 0 3.83039 .01 .01
9.49 0 0 3.82433 .01 .01
9.5 0 0 3.8183 .01 .01
9.51 0 0 3.81228 .01 .01
9.52 0 0 3.80627 .01 .01
9.53 0 0 3.80028 .01 .01
9.54 0 0 3.79431 .01 .01
9.55 0 0 3.78835 .01 .01
9.56 0 0 3.78241 .01 .01
9.57 0 0 3.77648 .01 .01
9.58 0 0 3.77057 .01 .01
9.59 0 0 3.76467 .01 .01
9.6 0 0 3.75879 .01 .01
9.61 0 0 3.75293 .01 .01
9.62 0 0 3.74708 .01 .01
9.63 0 0 3.74124 .01 .01
9.64 0 0 3.73542 .01 .01
9.65 0 0 3.72962 .01 .01
9.66 0 0 3.72383 .01 .01
9.67 0 0 3.71805 .01 .01
9.68 0 0 3.71229 .01 .01
9.69 0 0 3.70655 .01 .01
9.7 0 0 3.70082 .01 .01
9.71 0 0 3.6951 .01 .01
9.72 0 0 3.6894 .01 .01
9.73 0 0 3.68371 .01 .01
9.74 0 0 3.67804 .01 .01
9.75 0 0 3.67238 .01 .01
9.76 0 0 3.66674 .01 .01
9.77 0 0 3.66111 .01 .01
9.78 0 0 3.6555 .01 .01
9.79 0 0 3.6499 .01 .01
9.8 0 0 3.64431 .01 .01
9.81 0 0 3.63874 .01 .01
9.82 0 0 3.63319 .01 .01
9.83 0 0 3.62764 .01 .01
9.84 0 0 3.62212 .01 .01
9.85 0 0 3.6166 .01 .01
9.86 0 0 3.6111 .01 .01
9.87 0 0 3.60561 .01 .01
9.88 0 0 3.60014 .01 .01
9.89 0 0 3.59468 .01 .01
9.9 0 0 3.58924 .01 .01
9.91 0 0 3.58381 .01 .01
9.92 0 0 3.57839 .01 .01
9.93 0 0 3.57298 .01 .01
9.94 0 0 3.56759 .01 .01
9.95 0 0 3.56222 .01 .01
9.96 0 0 3.55685 .01 .01
9.97 0 0 3.5515 .01 .01
9.98 0 0 3.54617 .01 .01
9.99 0 0 3.54084 .01 .01
10 0 0 3.53553 .01 .01
