8.38 0 0 0.482394 .01 .01
8.39 0 0 0.481761 .01 .01
8.4 0 0 0.48113 .01 .01
8.41 0 0 0.480501 .01 .01
8.42 0 0 0.479873 .01 .01
8.43 0 0 0.479247 .01 .01
8.44 0 0 0.478623 .01 .01
8.45 0 0 0.478 .01 .01
8.46 0 0 0.477378 .01 .01
8.47 0 0 0.476758 .01 .01
8.48 0 0 0.47614 .01 .01
8.49 0 0 0.475523 .01 .01
8.5 0 0 0.474908 .01 .01
8.51 0 0 0.474294 .01 .01
8.52 0 0 0.473682 .01 .01
8.53 0 0 0.473071 .01 .01
8.54 0 0 0.472461 .01 .01
8.55 0 0 0.471854 .01 .01
8.56 0 0 0.471247 .01 .01
8.57 0 0 0.470642 .01 .01
8.58 0 0 0.470039 .01 .01
8.59 0 0 0.469437 .01 .01
8.6 0 0 0.468837 .01 .01
8.61 0 0 0.468238 .01 .01
8.62 0 0 0.46764 .01 .01
8.63 0 0 0.467044 .01 .01
8.64 0 0 0.46645 .01 .01
8.65 0 0 0.465857 .01 .01
8.66 0 0 0.465265 .01 .01
8.67 0 0 0.464675 .01 .01
8.68 0 0 0.464086 .01 .01
8.69 0 0 0.463498 .01 .01
8.7 0 0 0.462912 .01 .01
8.71 0 0 0.462328 .01 .01
8.72 0 0 0.461745 .01 .01
8.73 0 0 0.461163 .01 .01
8.74 0 0 0.460582 .01 .01
8.75 0 0 0.460004 .01 .01
8.76 0 0 0.459426 .01 .01
8.77 0 0 0.45885 .01 .01
8.78 0 0 0.458275 .01 .01
8.79 0 0 0.457701 .01 .01
8.8 0 0 0.457129 .01 .01
8.81 0 0 0.456559 .01 .01
8.82 0 0 0.455989 .01 .01
8.83 0 0 0.455421 .01 .01
8.84 0 0 0.454855 .01 .01
8.85 0 0 0.454289 .01 .01
8.86 0 0 0.453725 .01 .01
8.87 0 0 0.453163 .01 .01
8.88 0 0 0.452601 .01 .01
8.89 0 0 0.452041 .01 .01
8.9 0 0 0.451483 .01 .01
8.91 0 0 0.450925 .01 .01
8.92 0 0 0.450369 .01 .01
8.93 0 0 0.449814 .01 .01
8.94 0 0 0.449261 .01 .01
8.95 0 0 0.448709 .01 .01
8.96 0 0 0.448158 .01 .01
8.97 0 0 0.447608 .01 .01
8.98 0 0 0.44706 .01 .01
8.99 0 0 0.446513 .01 .01
9 0 0 0.445968 .01 .01
9.01 0 0 0.445423 .01 .01
9.02 0 0 0.44488 .01 .01
9.03 0 0 0.444338 .01 .01
9.04 0 0 0.443797 .01 .01
9.05 0 0 0.443258 .01 .01
9.06 0 0 0.44272 .01 .01
9.07 0 0 0.442183 .01 .01
9.08 0 0 0.441647 .01 .01
9.09 0 0 0.441113 .01 .01
9.1 0 0 0.44058 .01 .01
9.11 0 0 0.440048 .01 .01
9.12 0 0 0.439517 .01 .01
9.13 0 0 0.438987 .01 .01
9.14 0 0 0.438459 .01 .01
9.15 0 0 0.437932 .01 .01
9.16 0 0 0.437406 .01 .01
9.17 0 0 0.436882 .01 .01
9.18 0 0 0.436358 .01 .01
9.19 0 0 0.435836 .01 .01
9.2 0 0 0.435315 .01 .01
9.21 0 0 0.434795 .01 .01
9.22 0 0 0.434276 .01 .01
9.23 0 0 0.433759 .01 .01
9.24 0 0 0.433242 .01 .01
9.25 0 0 0.432727 .01 .01
9.26 0 0 0.432213 .01 .01
9.27 0 0 0.4317 .01 .01
9.28 0 0 0.431189 .01 .01
9.29 0 0 0.430678 .01 .01
9.3 0 0 0.430169 .01 .01
9.31 0 0 0.42966 .01 .01
9.32 0 0 0.429153 .01 .01
9.33 0 0 0.428647 .01 .01
9.34 0 0 0.428143 .01 .01
9.35 0 0 0.427639 .01 .01
9.36 0 0 0.427136 .01 .01
9.37 0 0 0.426635 .01 .01
9.38 0 0 0.426135 .01 .01
9.39 0 0 0.425636 .01 .01
9.4 0 0 0.425137 .01 .01
9.41 0 0 0.424641 .01 .01
9.42 0 0 0.424145 .01 .01
9.43 0 0 0.42365 .01 .01
9.44 0 0 0.423156 .01 .01
9.45 0 0 0.422664 .01 .01
9.46 0 0 0.422172 .01 .01
9.47 0 0 0.421682 .01 .01
9.48 0 0 0.421193 .01 .01
9.49 0 0 0.420705 .01 .01
9.5 0 0 0.420217 .01 .01
9.51 0 0 0.419731 .01 .01
9.52 0 0 0.419246 .01 .01
9.53 0 0 0.418763 .01 .01
9.54 0 0 0.41828 .01 .01
9.55 0 0 0.417798 .01 .01
9.56 0 0 0.417317 .01 .01
9.57 0 0 0.416838 .01 .01
9.58 0 0 0.416359 .01 .01
9.59 0 0 0.415881 .01 .01
9.6 0 0 0.415405 .01 .01
9.61 0 0 0.414929 .01 .01
9.62 0 0 0.414455 .01 .01
9.63 0 0 0.413982 .01 .01
9.64 0 0 0.413509 .01 .01
9.65 0 0 0.413038 .01 .01
9.66 0 0 0.412568 .01 .01
9.67 0 0 0.412098 .01 .01
9.68 0 0 0.41163 .01 .01
9.69 0 0 0.411163 .01 .01
9.7 0 0 0.410697 .01 .01
9.71 0 0 0.410231 .01 .01
9.72 0 0 0.409767 .01 .01
9.73 0 0 0.409304 .01 .01
9.74 0 0 0.408842 .01 .01
9.75 0 0 0.40838 .01 .01
9.76 0 0 0.40792 .01 .01
9.77 0 0 0.407461 .01 .01
9.78 0 0 0.407003 .01 .01
9.79 0 0 0.406545 .01 .01
9.8 0 0 0.406089 .01 .01
9.81 0 0 0.405634 .01 .01
9.82 0 0 0.405179 .01 .01
9.83 0 0 0.404726 .01 .01
9.84 0 0 0.404274 .01 .01
9.85 0 0 0.403822 .01 .01
9.86 0 0 0.403372 .01 .01
9.87 0 0 0.402922 .01 .01
9.88 0 0 0.402474 .01 .01
9.89 0 0 0.402026 .01 .01
9.9 0 0 0.401579 .01 .01
9.91 0 0 0.401134 .01 .01
9.92 0 0 0.400689 .01 .01
9.93 0 0 0.400245 .01 .01
9.94 0 0 0.399802 .01 .01
9.95 0 0 0.39936 .01 .01
9.96 0 0 0.398919 .01 .01
9.97 0 0 0.398479 .01 .01
9.98 0 0 0.39804 .01 .01
9.99 0 0 0.397601 .01 .01
10 0 0 0.397164 .01 .01
