8.37 0 0 0.566244 .01 .01
8.38 0 0 0.562013 .01 .01
8.39 0 0 0.557801 .01 .01
8.4 0 0 0.553609 .01 .01
8.41 0 0 0.549435 .01 .01
8.42 0 0 0.545282 .01 .01
8.43 0 0 0.541147 .01 .01
8.44 0 0 0.537032 .01 .01
8.45 0 0 0.532937 .01 .01
8.46 0 0 0.52886 .01 .01
8.47 0 0 0.524804 .01 .01
8.48 0 0 0.520767 .01 .01
8.49 0 0 0.516749 .01 .01
8.5 0 0 0.512752 .01 .01
8.51 0 0 0.508773 .01 .01
8.52 0 0 0.504815 .01 .01
8.53 0 0 0.500876 .01 .01
8.54 0 0 0.496956 .01 .01
8.55 0 0 0.493057 .01 .01
8.56 0 0 0.489177 .01 .01
8.57 0 0 0.485317 .01 .01
8.58 0 0 0.481477 .01 .01
8.59 0 0 0.477656 .01 .01
8.6 0 0 0.473856 .01 .01
8.61 0 0 0.470075 .01 .01
8.62 0 0 0.466313 .01 .01
8.63 0 0 0.462572 .01 .01
8.64 0 0 0.458851 .01 .01
8.65 0 0 0.455149 .01 .01
8.66 0 0 0.451467 .01 .01
8.67 0 0 0.447805 .01 .01
8.68 0 0 0.444163 .01 .01
8.69 0 0 0.440541 .01 .01
8.7 0 0 0.436938 .01 .01
8.71 0 0 0.433355 .01 .01
8.72 0 0 0.429792 .01 .01
8.73 0 0 0.426249 .01 .01
8.74 0 0 0.422726 .01 .01
8.75 0 0 0.419223 .01 .01
8.76 0 0 0.415739 .01 .01
8.77 0 0 0.412275 .01 .01
8.78 0 0 0.408831 .01 .01
8.79 0 0 0.405407 .01 .01
8.8 0 0 0.402002 .01 .01
8.81 0 0 0.398618 .01 .01
8.82 0 0 0.395252 .01 .01
8.83 0 0 0.391907 .01 .01
8.84 0 0 0.388581 .01 .01
8.85 0 0 0.385275 .01 .01
8.86 0 0 0.381989 .01 .01
8.87 0 0 0.378722 .01 .01
8.88 0 0 0.375475 .01 .01
8.89 0 0 0.372247 .01 .01
8.9 0 0 0.369039 .01 .01
8.91 0 0 0.36585 .01 .01
8.92 0 0 0.362681 .01 .01
8.93 0 0 0.359532 .01 .01
8.94 0 0 0.356402 .01 .01
8.95 0 0 0.353291 .01 .01
8.96 0 0 0.350199 .01 .01
8.97 0 0 0.347127 .01 .01
8.98 0 0 0.344074 .01 .01
8.99 0 0 0.341041 .01 .01
9 0 0 0.338027 .01 .01
9.01 0 0 0.335032 .01 .01
9.02 0 0 0.332056 .01 .01
9.03 0 0 0.329099 .01 .01
9.04 0 0 0.326161 .01 .01
9.05 0 0 0.323242 .01 .01
9.06 0 0 0.320343 .01 .01
9.07 0 0 0.317462 .01 .01
9.08 0 0 0.3146 .01 .01
9.09 0 0 0.311757 .01 .01
9.1 0 0 0.308933 .01 .01
9.11 0 0 0.306128 .01 .01
9.12 0 0 0.303341 .01 .01
9.13 0 0 0.300573 .01 .01
9.14 0 0 0.297824 .01 .01
9.15 0 0 0.295093 .01 .01
9.16 0 0 0.292381 .01 .01
9.17 0 0 0.289687 .01 .01
9.18 0 0 0.287012 .01 .01
9.19 0 0 0.284355 .01 .01
9.2 0 0 0.281717 .01 .01
9.21 0 0 0.279097 .01 .01
9.22 0 0 0.276495 .01 .01
9.23 0 0 0.273911 .01 .01
9.24 0 0 0.271345 .01 .01
9.25 0 0 0.268797 .01 .01
9.26 0 0 0.266268 .01 .01
9.27 0 0 0.263756 .01 .01
9.28 0 0 0.261262 .01 .01
9.29 0 0 0.258786 .01 .01
9.3 0 0 0.256328 .01 .01
9.31 0 0 0.253888 .01 .01
9.32 0 0 0.251465 .01 .01
9.33 0 0 0.249059 .01 .01
9.34 0 0 0.246672 .01 .01
9.35 0 0 0.244301 .01 .01
9.36 0 0 0.241948 .01 .01
9.37 0 0 0.239613 .01 .01
9.38 0 0 0.237295 .01 .01
9.39 0 0 0.234994 .01 .01
9.4 0 0 0.23271 .01 .01
9.41 0 0 0.230443 .01 .01
9.42 0 0 0.228193 .01 .01
9.43 0 0 0.22596 .01 .01
9.44 0 0 0.223744 .01 .01
9.45 0 0 0.221545 .01 .01
9.46 0 0 0.219362 .01 .01
9.47 0 0 0.217196 .01 .01
9.48 0 0 0.215047 .01 .01
9.49 0 0 0.212915 .01 .01
9.5 0 0 0.210798 .01 .01
9.51 0 0 0.208699 .01 .01
9.52 0 0 0.206615 .01 .01
9.53 0 0 0.204548 .01 .01
9.54 0 0 0.202497 .01 .01
9.55 0 0 0.200462 .01 .01
9.56 0 0 0.198443 .01 .01
9.57 0 0 0.19644 .01 .01
9.58 0 0 0.194453 .01 .01
9.59 0 0 0.192482 .01 .01
9.6 0 0 0.190527 .01 .01
9.61 0 0 0.188587 .01 .01
9.62 0 0 0.186663 .01 .01
9.63 0 0 0.184754 .01 .01
9.64 0 0 0.182861 .01 .01
9.65 0 0 0.180983 .01 .01
9.66 0 0 0.17912 .01 .01
9.67 0 0 0.177273 .01 .01
9.68 0 0 0.175441 .01 .01
9.69 0 0 0.173624 .01 .01
9.7 0 0 0.171822 .01 .01
9.71 0 0 0.170035 .01 .01
9.72 0 0 0.168262 .01 .01
9.73 0 0 0.166505 .01 .01
9.74 0 0 0.164762 .01 .01
9.75 0 0 0.163034 .01 .01
9.76 0 0 0.16132 .01 .01
9.77 0 0 0.159621 .01 .01
9.78 0 0 0.157936 .01 .01
9.79 0 0 0.156266 .01 .01
9.8 0 0 0.154609 .01 .01
9.81 0 0 0.152967 .01 .01
9.82 0 0 0.151339 .01 .01
9.83 0 0 0.149725 .01 .01
9.84 0 0 0.148125 .01 .01
9.85 0 0 0.146539 .01 .01
9.86 0 0 0.144966 .01 .01
9.87 0 0 0.143408 .01 .01
9.88 0 0 0.141862 .01 .01
9.89 0 0 0.140331 .01 .01
9.9 0 0 0.138813 .01 .01
9.91 0 0 0.137308 .01 .01
9.92 0 0 0.135816 .01 .01
9.93 0 0 0.134338 .01 .01
9.94 0 0 0.132873 .01 .01
9.95 0 0 0.131421 .01 .01
9.96 0 0 0.129981 .01 .01
9.97 0 0 0.128555 .01 .01
9.98 0 0 0.127142 .01 .01
9.99 0 0 0.125741 .01 .01
10 0 0 0.124353 .01 .01
